"ID","C1","C2","C3","C4","C5"
135,0.045,0.115,0.405,0.24,0.195
136,0.02,0.115,0.565,0.28,0.02
137,0.04,0.08,0.25,0.6,0.03
138,0.075,0.1,0.33,0.48,0.015
139,0.18,0.2,0.355,0.175,0.09
140,0.1,0.555,0.25,0.07,0.025
141,0.045,0.325,0.57,0.04,0.02
142,0.085,0.32,0.23,0.22,0.145
143,0.075,0.185,0.17,0.205,0.365
144,0.105,0.135,0.14,0.11,0.51
145,0.08,0.11,0.56,0.15,0.1
146,0.08,0.365,0.36,0.19,0.005
147,0.095,0.32,0.4,0.15,0.035
148,0.06,0.23,0.61,0.06,0.04
149,0.295,0.14,0.465,0.065,0.035
150,0.055,0.76,0.15,0.015,0.02
151,0.02,0.4,0.54,0.03,0.01
152,0.04,0.155,0.69,0.025,0.09
153,0.045,0.375,0.525,0.045,0.01
154,0.09,0.41,0.375,0.08,0.045
155,0.055,0.57,0.28,0.09,0.005
156,0.035,0.58,0.275,0.095,0.015
157,0.13,0.28,0.435,0.08,0.075
158,0.04,0.225,0.37,0.32,0.045
159,0.06,0.27,0.495,0.165,0.01
160,0.095,0.5,0.235,0.135,0.035
161,0.07,0.36,0.375,0.145,0.05
162,0.05,0.39,0.32,0.145,0.095
163,0.05,0.43,0.205,0.16,0.155
164,0.105,0.295,0.405,0.12,0.075
165,0.02,0.22,0.495,0.185,0.08
166,0.055,0.145,0.59,0.19,0.02
167,0.01,0.155,0.485,0.27,0.08
168,0.03,0.295,0.32,0.29,0.065
169,0.005,0.085,0.75,0.125,0.035
170,0.035,0.325,0.46,0.07,0.11
171,0.04,0.27,0.215,0.19,0.285
172,0.115,0.06,0.55,0.145,0.13
173,0.06,0.145,0.36,0.325,0.11
174,0.025,0.095,0.38,0.495,0.005
175,0.085,0.3,0.3,0.21,0.105
176,0.07,0.25,0.49,0.145,0.045
177,0.055,0.19,0.22,0.315,0.22
178,0.065,0.28,0.34,0.21,0.105
179,0.07,0.37,0.37,0.165,0.025
180,0.035,0.26,0.38,0.29,0.035
181,0.06,0.335,0.495,0.065,0.045
182,0.17,0.21,0.18,0.17,0.27
183,0.16,0.075,0.16,0.075,0.53
184,0.37,0.07,0.145,0.09,0.325
185,0.2,0.255,0.29,0.13,0.125
186,0.03,0.53,0.19,0.01,0.24
187,0.015,0.485,0.27,0.015,0.215
188,0.025,0.545,0.29,0.04,0.1
189,0.115,0.11,0.21,0.5,0.065
190,0.7,0.165,0.095,0.03,0.01
191,0.66,0.145,0.1,0.065,0.03
192,0.12,0.165,0.1,0.215,0.4
193,0.125,0.2,0.255,0.2,0.22
194,0.09,0.125,0.12,0.495,0.17
195,0.46,0.165,0.275,0.07,0.03
196,0.25,0.595,0.095,0.035,0.025
197,0.42,0.495,0.04,0.03,0.015
198,0.56,0.34,0.065,0.02,0.015
199,0.29,0.485,0.145,0.055,0.025
200,0.1,0.34,0.475,0.08,0.005
201,0.035,0.53,0.375,0.06,0
202,0.06,0.495,0.285,0.075,0.085
203,0.45,0.2,0.27,0.05,0.03
204,0.05,0.465,0.36,0.085,0.04
205,0.03,0.325,0.51,0.105,0.03
206,0.56,0.24,0.12,0.05,0.03
207,0.375,0.225,0.175,0.13,0.095
208,0.085,0.14,0.36,0.37,0.045
209,0.23,0.13,0.28,0.225,0.135
210,0.03,0.295,0.17,0.41,0.095
211,0.015,0.245,0.265,0.45,0.025
212,0.03,0.315,0.42,0.19,0.045
213,0.075,0.58,0.135,0.18,0.03
214,0.43,0.235,0.275,0.02,0.04
215,0.465,0.34,0.14,0.01,0.045
216,0.375,0.36,0.205,0.04,0.02
217,0.24,0.45,0.195,0.11,0.005
218,0.325,0.465,0.155,0.025,0.03
219,0.21,0.305,0.31,0.1,0.075
220,0.05,0.24,0.47,0.195,0.045
221,0.105,0.58,0.18,0.11,0.025
222,0.225,0.3,0.18,0.245,0.05
223,0.38,0.45,0.06,0.025,0.085
224,0.195,0.385,0.305,0.105,0.01
225,0.13,0.22,0.37,0.125,0.155
226,0.1,0.225,0.195,0.255,0.225
227,0.11,0.13,0.635,0.07,0.055
228,0.135,0.155,0.22,0.355,0.135
229,0.075,0.43,0.37,0.085,0.04
230,0.535,0.15,0.21,0.065,0.04
231,0.525,0.185,0.2,0.03,0.06
232,0.23,0.255,0.385,0.07,0.06
233,0.185,0.255,0.185,0.37,0.005
234,0.015,0.39,0.445,0.14,0.01
235,0.04,0.37,0.48,0.065,0.045
236,0.01,0.43,0.44,0.075,0.045
237,0.01,0.27,0.455,0.23,0.035
238,0.215,0.3,0.18,0.065,0.24
239,0.11,0.33,0.115,0.105,0.34
240,0.025,0.35,0.155,0.25,0.22
241,0.055,0.335,0.19,0.07,0.35
242,0.11,0.26,0.305,0.215,0.11
243,0.06,0.375,0.355,0.14,0.07
244,0.05,0.385,0.465,0.065,0.035
245,0.105,0.295,0.225,0.145,0.23
246,0.075,0.33,0.3,0.115,0.18
247,0.26,0.335,0.235,0.11,0.06
248,0.14,0.3,0.3,0.12,0.14
249,0.11,0.355,0.32,0.105,0.11
250,0.015,0.175,0.285,0.36,0.165
251,0.03,0.18,0.175,0.46,0.155
252,0.05,0.1,0.085,0.495,0.27
253,0.105,0.215,0.285,0.235,0.16
254,0.1,0.16,0.25,0.19,0.3
255,0.105,0.28,0.3,0.2,0.115
256,0.025,0.075,0.255,0.215,0.43
257,0.03,0.26,0.18,0.28,0.25
258,0.055,0.125,0.23,0.405,0.185
259,0.135,0.27,0.26,0.165,0.17
260,0.175,0.28,0.315,0.175,0.055
261,0.105,0.375,0.23,0.21,0.08
262,0.215,0.265,0.21,0.2,0.11
263,0.08,0.495,0.17,0.19,0.065
264,0.2,0.35,0.225,0.125,0.1
265,0.125,0.38,0.235,0.17,0.09
266,0.615,0.085,0.1,0.11,0.09
267,0.735,0.05,0.085,0.04,0.09
268,0.07,0.05,0.11,0.115,0.655
269,0.105,0.095,0.14,0.4,0.26
270,0.08,0.1,0.18,0.5,0.14
271,0.095,0.07,0.41,0.255,0.17
272,0.145,0.135,0.46,0.17,0.09
273,0.795,0.135,0.055,0.015,0
274,0.79,0.155,0.005,0.02,0.03
275,0.68,0.24,0.035,0.04,0.005
276,0.19,0.17,0.27,0.11,0.26
277,0.295,0.325,0.355,0.02,0.005
278,0.72,0.085,0.05,0.105,0.04
279,0.47,0.34,0.07,0.055,0.065
280,0.81,0.085,0.08,0.015,0.01
281,0.825,0.025,0.14,0.005,0.005
282,0.415,0.095,0.12,0.025,0.345
283,0.475,0.135,0.16,0.12,0.11
284,0.62,0.115,0.11,0.14,0.015
285,0.53,0.135,0.1,0.065,0.17
286,0.745,0.065,0.09,0.035,0.065
287,0.72,0.125,0.075,0.03,0.05
288,0.635,0.135,0.16,0.02,0.05
289,0.485,0.325,0.14,0.01,0.04
290,0.33,0.06,0.14,0.465,0.005
291,0.74,0.155,0.085,0.02,0
292,0.5,0.215,0.135,0.115,0.035
293,0.89,0.095,0.005,0.01,0
294,0.795,0.04,0.12,0.015,0.03
295,0.96,0.01,0.02,0.005,0.005
296,0.875,0.085,0.005,0.015,0.02
297,0.54,0.355,0.05,0.015,0.04
298,0.785,0.075,0.1,0,0.04
299,0.58,0.12,0.11,0.015,0.175
300,0.76,0.13,0.09,0.005,0.015
301,0.125,0.15,0.17,0.525,0.03
302,0.045,0.155,0.765,0.025,0.01
303,0,0.165,0.825,0.01,0
304,0,0.135,0.815,0.045,0.005
305,0,0.025,0.975,0,0
306,0.025,0.145,0.83,0,0
307,0,0.005,0.96,0.035,0
308,0.01,0.345,0.565,0.075,0.005
309,0.005,0.28,0.535,0.18,0
310,0,0.07,0.845,0.085,0
311,0.65,0.155,0.075,0.08,0.04
312,0,0.77,0.195,0.035,0
313,0.005,0.855,0.12,0.015,0.005
314,0.645,0.095,0.2,0.05,0.01
315,0.02,0.745,0.23,0.005,0
316,0.015,0.43,0.24,0.145,0.17
317,0.53,0.365,0.065,0.03,0.01
318,0.55,0.16,0.265,0.01,0.015
319,0.8,0.15,0.025,0.015,0.01
320,0.75,0.11,0.06,0.04,0.04
321,0.62,0.16,0.11,0.045,0.065
322,0.74,0.22,0.02,0.01,0.01
323,0.825,0.08,0.035,0.055,0.005
324,0.835,0.07,0.045,0.015,0.035
325,0.17,0.63,0.16,0.005,0.035
326,0.225,0.665,0.085,0.005,0.02
327,0.1,0.625,0.25,0.01,0.015
328,0.185,0.495,0.21,0.07,0.04
329,0.56,0.335,0.085,0.005,0.015
330,0.4,0.235,0.255,0.02,0.09
331,0.57,0.255,0.065,0.01,0.1
332,0.265,0.46,0.125,0.03,0.12
333,0.68,0.185,0.065,0.035,0.035
334,0.71,0.14,0.095,0.03,0.025
335,0.825,0.095,0.07,0.005,0.005
336,0.88,0.07,0.04,0.01,0
337,0.745,0.16,0.04,0.035,0.02
338,0.84,0.04,0.025,0.085,0.01
339,0.69,0.2,0.075,0.03,0.005
340,0.805,0.035,0.055,0.095,0.01
341,0.645,0.08,0.19,0.055,0.03
342,0.855,0.065,0.08,0,0
343,0.595,0.035,0.025,0.075,0.27
344,0.2,0.58,0.22,0,0
345,0.55,0.195,0.165,0.075,0.015
346,0.84,0.055,0.05,0.05,0.005
347,0.295,0.23,0.355,0.07,0.05
348,0.43,0.51,0.045,0.005,0.01
349,0.695,0.15,0.02,0.11,0.025
350,0.79,0.135,0.065,0.005,0.005
351,0.54,0.22,0.16,0.02,0.06
352,0.8,0.09,0.01,0.085,0.015
353,0.85,0.07,0.025,0.005,0.05
354,0.53,0.245,0.095,0.05,0.08
355,0.775,0.12,0.06,0.01,0.035
356,0.06,0.225,0.12,0.225,0.37
357,0.09,0.22,0.345,0.215,0.13
358,0.075,0.05,0.3,0.525,0.05
359,0.145,0.11,0.5,0.205,0.04
360,0.02,0.09,0.305,0.55,0.035
361,0.165,0.32,0.405,0.05,0.06
362,0.285,0.31,0.13,0.085,0.19
363,0.36,0.15,0.145,0.165,0.18
364,0.33,0.19,0.2,0.2,0.08
365,0.31,0.17,0.135,0.305,0.08
366,0.445,0.125,0.125,0.19,0.115
367,0.255,0.13,0.21,0.195,0.21
368,0.39,0.205,0.335,0.04,0.03
369,0.375,0.195,0.265,0.055,0.11
370,0.44,0.145,0.195,0.1,0.12
371,0.53,0.125,0.135,0.135,0.075
372,0.445,0.16,0.185,0.11,0.1
373,0.415,0.195,0.31,0.03,0.05
374,0.18,0.215,0.2,0.145,0.26
375,0.215,0.13,0.2,0.08,0.375
376,0.07,0.105,0.185,0.425,0.215
377,0.13,0.185,0.31,0.355,0.02
378,0.12,0.22,0.425,0.11,0.125
379,0.195,0.165,0.365,0.255,0.02
380,0.51,0.085,0.245,0.135,0.025
381,0.05,0.07,0.265,0.025,0.59
382,0.18,0.185,0.345,0.095,0.195
383,0.045,0.215,0.21,0.52,0.01
384,0.17,0.115,0.215,0.47,0.03
385,0.2,0.35,0.26,0.12,0.07
386,0.12,0.37,0.205,0.23,0.075
387,0.275,0.185,0.185,0.075,0.28
388,0.455,0.25,0.13,0.1,0.065
389,0.16,0.24,0.385,0.075,0.14
390,0.23,0.215,0.26,0.075,0.22
391,0.235,0.325,0.215,0.145,0.08
392,0.255,0.33,0.36,0.05,0.005
393,0.52,0.235,0.165,0.055,0.025
394,0.365,0.25,0.32,0.055,0.01
395,0.315,0.24,0.395,0.04,0.01
396,0.275,0.49,0.18,0.045,0.01
397,0.635,0.165,0.145,0.05,0.005
398,0.23,0.39,0.12,0.255,0.005
399,0.315,0.235,0.165,0.27,0.015
400,0.615,0.19,0.06,0.13,0.005
401,0.635,0.105,0.135,0.005,0.12
402,0.74,0.12,0.115,0,0.025
403,0.735,0.125,0.095,0,0.045
404,0.27,0.445,0.265,0.005,0.015
405,0.19,0.525,0.275,0.01,0
406,0.3,0.535,0.14,0.025,0
407,0.26,0.49,0.23,0.005,0.015
408,0.23,0.6,0.155,0.01,0.005
409,0.11,0.325,0.355,0.175,0.035
410,0.31,0.24,0.345,0.1,0.005
411,0.26,0.365,0.315,0.06,0
412,0.245,0.345,0.37,0.04,0
413,0.09,0.62,0.19,0.09,0.01
414,0.04,0.295,0.265,0.39,0.01
415,0.12,0.42,0.23,0.23,0
416,0.305,0.35,0.21,0.13,0.005
417,0.085,0.075,0.115,0.145,0.58
418,0.22,0.48,0.22,0.065,0.015
419,0.135,0.395,0.26,0.2,0.01
420,0.2,0.36,0.41,0.03,0
421,0.185,0.35,0.43,0.03,0.005
422,0.345,0.285,0.265,0.06,0.045
423,0.18,0.45,0.26,0.07,0.04
424,0.075,0.08,0.08,0.05,0.715
425,0.175,0.045,0.07,0.045,0.665
426,0.235,0.425,0.2,0.1,0.04
427,0.16,0.325,0.31,0.17,0.035
428,0.16,0.13,0.43,0.23,0.05
429,0.1,0.19,0.495,0.19,0.025
430,0.515,0.145,0.2,0.11,0.03
431,0.215,0.335,0.17,0.115,0.165
432,0.075,0.385,0.335,0.185,0.02
433,0.325,0.32,0.2,0.135,0.02
434,0.065,0.21,0.11,0.125,0.49
435,0.065,0.115,0.12,0.23,0.47
436,0.185,0.215,0.17,0.22,0.21
437,0.125,0.26,0.22,0.16,0.235
438,0.175,0.21,0.235,0.26,0.12
439,0.075,0.51,0.265,0.075,0.075
440,0.065,0.645,0.165,0.1,0.025
441,0.41,0.275,0.155,0.09,0.07
442,0.21,0.27,0.155,0.23,0.135
443,0.195,0.485,0.17,0.11,0.04
444,0.795,0.12,0.07,0.005,0.01
445,0.53,0.3,0.15,0.02,0
446,0.505,0.225,0.205,0.045,0.02
447,0.86,0.06,0.065,0.015,0
448,0.59,0.2,0.105,0.015,0.09
449,0.24,0.695,0.02,0.01,0.035
450,0.01,0.465,0.385,0.125,0.015
451,0.05,0.555,0.305,0.085,0.005
452,0.055,0.38,0.545,0.02,0
453,0.065,0.44,0.395,0.025,0.075
454,0.065,0.425,0.41,0.095,0.005
455,0.03,0.3,0.395,0.255,0.02
456,0.035,0.28,0.535,0.15,0
457,0.025,0.31,0.59,0.075,0
458,0.1,0.455,0.39,0.045,0.01
459,0.015,0.125,0.16,0.68,0.02
460,0.135,0.385,0.22,0.255,0.005
461,0.285,0.22,0.305,0.12,0.07
462,0.34,0.155,0.345,0.11,0.05
463,0.29,0.095,0.2,0.155,0.26
464,0.27,0.155,0.15,0.265,0.16
465,0.32,0.14,0.285,0.23,0.025
466,0.285,0.09,0.215,0.22,0.19
467,0.175,0.345,0.305,0.11,0.065
468,0.305,0.155,0.265,0.095,0.18
469,0.165,0.19,0.25,0.185,0.21
470,0.29,0.1,0.03,0.375,0.205
471,0.11,0.12,0.075,0.225,0.47
472,0.315,0.135,0.105,0.275,0.17
473,0.02,0.065,0.21,0.66,0.045
474,0.24,0.28,0.16,0.21,0.11
475,0.285,0.165,0.22,0.225,0.105
476,0.245,0.18,0.185,0.14,0.25
477,0.115,0.085,0.205,0.48,0.115
478,0.075,0.06,0.18,0.56,0.125
479,0.135,0.3,0.255,0.165,0.145
480,0.05,0.325,0.145,0.35,0.13
481,0.06,0.105,0.36,0.245,0.23
482,0.235,0.27,0.26,0.11,0.125
483,0.33,0.325,0.26,0.075,0.01
484,0.15,0.275,0.16,0.095,0.32
485,0.085,0.14,0.32,0.425,0.03
486,0.125,0.17,0.425,0.22,0.06
487,0.125,0.125,0.155,0.48,0.115
488,0.1,0.105,0.2,0.5,0.095
489,0.055,0.045,0.095,0.725,0.08
490,0.17,0.12,0.105,0.34,0.265
491,0.205,0.47,0.185,0.105,0.035
492,0.225,0.45,0.17,0.11,0.045
493,0.285,0.35,0.15,0.115,0.1
494,0.56,0.16,0.205,0.065,0.01
495,0.485,0.15,0.285,0.035,0.045
496,0.16,0.12,0.265,0.39,0.065
497,0.14,0.135,0.23,0.455,0.04
498,0.26,0.665,0.045,0.03,0
499,0.22,0.69,0.085,0,0.005
500,0.43,0.405,0.095,0.04,0.03
